"August 31, 2017",A
"September 1, 2017",B
"September 2, 2017",X
"September 3, 2017",X
"September 4, 2017",X
"September 5, 2017",C
"September 6, 2017",D
"September 7, 2017",A
"September 8, 2017",B
"September 9, 2017",X
"September 10, 2017",X
"September 11, 2017",C
"September 12, 2017",D
"September 13, 2017",A
"September 14, 2017",B
"September 15, 2017",C
"September 16, 2017",X
"September 17, 2017",X
"September 18, 2017",D
"September 19, 2017",A
"September 20, 2017",B
"September 21, 2017",X
"September 22, 2017",C
"September 23, 2017",X
"September 24, 2017",X
"September 25, 2017",D
"September 26, 2017",A
"September 27, 2017",B
"September 28, 2017",C
"September 29, 2017",D
"September 30, 2017",X
"October 1, 2017",X
"October 2, 2017",A
"October 3, 2017",B
"October 4, 2017",C
"October 5, 2017",D
"October 6, 2017",A
"October 7, 2017",X
"October 8, 2017",X
"October 9, 2017",B
"October 10, 2017",C
"October 11, 2017",D
"October 12, 2017",A
"October 13, 2017",X
"October 14, 2017",X
"October 15, 2017",X
"October 16, 2017",B
"October 17, 2017",C
"October 18, 2017",D
"October 19, 2017",A
"October 20, 2017",B
"October 21, 2017",X
"October 22, 2017",X
"October 23, 2017",C
"October 24, 2017",D
"October 25, 2017",A
"October 26, 2017",B
"October 27, 2017",C
"October 28, 2017",X
"October 29, 2017",X
"October 30, 2017",D
"October 31, 2017",A
"November 1, 2017",B
"November 2, 2017",C
"November 3, 2017",D
"November 4, 2017",X
"November 5, 2017",X
"November 6, 2017",A
"November 7, 2017",X
"November 8, 2017",B
"November 9, 2017",C
"November 10, 2017",D
"November 11, 2017",X
"November 12, 2017",X
"November 13, 2017",A
"November 14, 2017",B
"November 15, 2017",C
"November 16, 2017",D
"November 17, 2017",A
"November 18, 2017",X
"November 19, 2017",X
"November 20, 2017",B
"November 21, 2017",C
"November 22, 2017",D*
"November 23, 2017",X
"November 24, 2017",X
"November 25, 2017",X
"November 26, 2017",X
"November 27, 2017",A
"November 28, 2017",B
"November 29, 2017",C
"November 30, 2017",D
"December 1, 2017",A
"December 2, 2017",X
"December 3, 2017",X
"December 4, 2017",B
"December 5, 2017",C
"December 6, 2017",D
"December 7, 2017",A
"December 8, 2017",B
"December 9, 2017",X
"December 10, 2017",X
"December 11, 2017",C
"December 12, 2017",D
"December 13, 2017",A
"December 14, 2017",B
"December 15, 2017",C
"December 16, 2017",X
"December 17, 2017",X
"December 18, 2017",D
"December 19, 2017",A
"December 20, 2017",B
"December 21, 2017",C
"December 22, 2017",D
"December 23, 2017",X
"December 24, 2017",X
"December 25, 2017",X
"December 26, 2017",X
"December 27, 2017",X
"December 28, 2017",X
"December 29, 2017",X
"December 30, 2017",X
"December 31, 2017",X
"January 1, 2018",X
"January 2, 2018",A
"January 3, 2018",B
"January 4, 2018",C
"January 5, 2018",D
"January 6, 2018",X
"January 7, 2018",X
"January 8, 2018",A
"January 9, 2018",B
"January 10, 2018",C
"January 11, 2018",D
"January 12, 2018",A
"January 13, 2018",X
"January 14, 2018",X
"January 15, 2018",X
"January 16, 2018",B
"January 17, 2018",C
"January 18, 2018",MIDTERM
"January 19, 2018",MIDTERM
"January 20, 2018",X
"January 21, 2018",X
"January 22, 2018",MIDTERM
"January 23, 2018",MIDTERM
"January 24, 2018",MIDTERM
"January 25, 2018",D
"January 26, 2018",A
"January 27, 2018",X
"January 28, 2018",X
"January 29, 2018",B
"January 30, 2018",C
"January 31, 2018",D
"February 1, 2018",A
"February 2, 2018",B
"February 3, 2018",X
"February 4, 2018",X
"February 5, 2018",C
"February 6, 2018",D
"February 7, 2018",A
"February 8, 2018",B
"February 9, 2018",C
"February 10, 2018",X
"February 11, 2018",X
"February 12, 2018",D
"February 13, 2018",A
"February 14, 2018",B
"February 15, 2018",C
"February 16, 2018",X
"February 17, 2018",X
"February 18, 2018",X
"February 19, 2018",X
"February 20, 2018",X
"February 21, 2018",X
"February 22, 2018",X
"February 23, 2018",X
"February 24, 2018",X
"February 25, 2018",X
"February 26, 2018",D
"February 27, 2018",A
"February 28, 2018",B
"March 1, 2018",C
"March 2, 2018",D
"March 3, 2018",X
"March 4, 2018",X
"March 5, 2018",A
"March 6, 2018",B
"March 7, 2018",C
"March 8, 2018",D
"March 9, 2018",A
"March 10, 2018",X
"March 11, 2018",X
"March 12, 2018",B
"March 13, 2018",C
"March 14, 2018",D
"March 15, 2018",A
"March 16, 2018",B
"March 17, 2018",X
"March 18, 2018",X
"March 19, 2018",C
"March 20, 2018",D
"March 21, 2018",A
"March 22, 2018",B
"March 23, 2018",C
"March 24, 2018",X
"March 25, 2018",X
"March 26, 2018",D
"March 27, 2018",A
"March 28, 2018",B
"March 29, 2018",C
"March 30, 2018",X
"March 31, 2018",X
"April 1, 2018",X
"April 2, 2018",D
"April 3, 2018",A
"April 4, 2018",B
"April 5, 2018",C
"April 6, 2018",D
"April 7, 2018",X
"April 8, 2018",X
"April 9, 2018",X
"April 10, 2018",X
"April 11, 2018",X
"April 12, 2018",X
"April 13, 2018",X
"April 14, 2018",X
"April 15, 2018",X
"April 16, 2018",A
"April 17, 2018",B
"April 18, 2018",C
"April 19, 2018",D
"April 20, 2018",A
"April 21, 2018",X
"April 22, 2018",X
"April 23, 2018",B
"April 24, 2018",C
"April 25, 2018",D
"April 26, 2018",A
"April 27, 2018",B
"April 28, 2018",X
"April 29, 2018",X
"April 30, 2018",C
"May 1, 2018",D
"May 2, 2018",A
"May 3, 2018",B
"May 4, 2018",C
"May 5, 2018",X
"May 6, 2018",X
"May 7, 2018",D
"May 8, 2018",A
"May 9, 2018",B
"May 10, 2018",C
"May 11, 2018",D
"May 12, 2018",X
"May 13, 2018",X
"May 14, 2018",A
"May 15, 2018",B
"May 16, 2018",C
"May 17, 2018",D
"May 18, 2018",A
"May 19, 2018",X
"May 20, 2018",X
"May 21, 2018",B
"May 22, 2018",C
"May 23, 2018",D
"May 24, 2018",A
"May 25, 2018",B
"May 26, 2018",X
"May 27, 2018",X
"May 28, 2018",X
"May 29, 2018",C
"May 30, 2018",D
"May 31, 2018",A
"June 1, 2018",B
"June 2, 2018",C
"June 3, 2018",D
"June 4, 2018",A
"June 5, 2018",B
"June 6, 2018",C
"June 7, 2018",B
"June 8, 2018",C
"June 9, 2018",X
"June 10, 2018",X
"June 11, 2018",FINAL
"June 12, 2018",FINAL
"June 13, 2018",FINAL
"June 14, 2018",FINAL
"June 15, 2018",FINAL
"June 16, 2018",GRADUATION